Against,Team,IDGAME,Phase,Player,MIN,PTS,F2M,F2A,F2GP,F3M,F3A,F3GP,FTM,FTA,FTP,OR,DR,TR,AS,ST,TO,BLK,BLKR,PF,RF,PIR,HA,results,Team_PTS,Team_F2A,Team_F3A,Team_FTA,Team_F2M,Team_F3M,Team_FTM,Team_AS,Team_OR,Team_DR,Team_TR,Team_ST,Team_TO,Team_BLK,Team_PF,Team_PIR,Team_opp_PTS,Team_opp_F2A,Team_opp_F3A,Team_opp_FTA,Team_opp_F2M,Team_opp_F3M,Team_opp_FTM,Team_opp_AS,Team_opp_OR,Team_opp_DR,Team_opp_TR,Team_opp_ST,Team_opp_TO,Team_opp_BLK,Team_opp_PF,Team_opp_PIR,Points_per_shoot,Possesions,Offensive_rating,PIE,Assists_Ratio,As_To_ratio,EFG,FT_ratio,Game_score,True_shooting,Turnover_ratio,Usage,OR_percent,Season
VAL,MIL,19-4,Regular Season,Sergio  Rodriguez,15,3,0,1,0,1,2,50,0,0,#ΑΡΙΘ!,0,2,2,3,2,1,0,0,2,0,5,H,W,95,30,27,9,19,16,9,17,6,16,22,9,15,0,22,98,95,30,27,9,19,16,9,17,6,16,22,9,15,0,22,98,1,3.8,78.9,0.03,78.9,3,50,0,4.2,50,26.32,2.8,0,2020-2021
VAL,MIL,19-4,Regular Season,Jeff  Brooks,13,2,1,1,100,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,1,1,0,0,1,0,0,1,0,1,H,W,95,30,27,9,19,16,9,17,6,16,22,9,15,0,22,98,95,30,27,9,19,16,9,17,6,16,22,9,15,0,22,98,2,1.9,105.3,0.01,0,0,100,0,0.6,100,52.63,1.6,0,2020-2021
VAL,MIL,19-4,Regular Season,Kyle  Hines,23,6,3,4,75,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,2,3,5,2,1,2,0,0,1,1,11,H,W,95,30,27,9,19,16,9,17,6,16,22,9,15,0,22,98,95,30,27,9,19,16,9,17,6,16,22,9,15,0,22,98,1.5,3.8,157.9,0.06,52.6,1,75,0,6.7,75,52.63,2.7,16.7,2020-2021
VAL,MIL,19-4,Regular Season,Luigi  Datome,26,27,4,7,57.1,6,8,75,1,1,100,3,3,6,0,1,1,0,0,3,1,26,H,W,95,30,27,9,19,16,9,17,6,16,22,9,15,0,22,98,95,30,27,9,19,16,9,17,6,16,22,9,15,0,22,98,1.69,12.9,209.3,0.15,0,0,86.7,0.07,22.3,87.4,7.75,6.7,25,2020-2021
BAS,FEN,19-5,Regular Season,Marko  Guduric,29,9,0,1,0,3,5,60,0,0,#ΑΡΙΘ!,0,7,7,6,0,3,1,0,2,2,17,H,W,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,1.5,8.6,104.7,0.07,69.8,2,75,0,9.2,75,34.88,3.2,0,2020-2021
BAS,FEN,19-5,Regular Season,Nando  de Colo,30,27,7,9,77.8,4,7,57.1,1,1,100,1,1,2,3,3,3,0,0,2,5,30,H,W,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,1.59,17.7,152.5,0.13,16.9,1,81.2,0.06,22.5,82.1,16.95,6.7,8.3,2020-2021
BAS,FEN,19-5,Regular Season,Jan  Vesely,35,17,8,10,80,0,0,#ΑΡΙΘ!,1,1,100,0,4,4,4,1,3,0,1,4,3,19,H,W,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,1.55,12.9,131.8,0.09,31,1.3,80,0.1,13.6,81.4,23.26,4,0,2020-2021
BAS,FEN,19-5,Regular Season,Ahmet  Duverioglu,18,8,3,3,100,0,0,#ΑΡΙΘ!,2,2,100,5,2,7,3,1,1,1,0,4,2,17,H,W,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,1.6,-0.1,-8000,0.06,-3000,3,100,0.67,12.4,103.1,-1000,2.8,41.7,2020-2021
BAS,FEN,19-5,Regular Season,Edgaras  Ulanovas,17,5,1,1,100,1,2,50,0,0,#ΑΡΙΘ!,0,0,0,2,0,0,0,0,0,1,7,H,W,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,1.67,2.9,172.4,0.03,69,#ΑΡΙΘ!,83.3,0,5.1,83.3,0,1.8,0,2020-2021
BAS,FEN,19-5,Regular Season,Lorenzo  Brown,20,14,1,2,50,4,7,57.1,0,0,#ΑΡΙΘ!,0,1,1,3,3,1,0,0,3,1,14,H,W,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,1.56,9.6,145.8,0.07,31.2,3,77.8,0,12.9,77.8,10.42,5.2,0,2020-2021
BAS,FEN,19-5,Regular Season,Alex  Perez,7,4,2,3,66.7,0,1,0,0,1,0,0,0,0,1,0,2,0,0,2,1,-1,H,W,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,0.8,6.2,64.5,-0.01,16.1,0.5,50,0.25,-0.5,45,32.26,9.5,0,2020-2021
BAS,FEN,19-5,Regular Season,Melih  Mahmutoglu,6,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,1,0,0,0,0,0,0,1,H,W,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,#ΑΡΙΘ!,0,#ΑΡΙΘ!,0.01,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,0.7,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,2020-2021
BAS,FEN,19-5,Regular Season,Dyshawn  Pierre,21,6,1,3,33.3,1,3,33.3,1,1,100,0,1,1,5,0,2,0,0,3,2,5,H,W,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,0.86,8.1,74.1,0.02,61.7,2.5,41.7,0.17,3.2,46.6,24.69,4.1,0,2020-2021
BAS,FEN,19-5,Regular Season,Jarell  Eddie,15,6,0,0,#ΑΡΙΘ!,2,3,66.7,0,0,#ΑΡΙΘ!,0,4,4,1,0,0,0,0,2,0,8,H,W,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,96,32,28,6,23,15,5,29,6,20,26,8,15,2,22,117,2,2.9,206.9,0.04,34.5,#ΑΡΙΘ!,100,0,5.8,100,0,2.1,0,2020-2021
FEN,BAS,19-5,Regular Season,Tonye  Jekiri,17,3,1,2,50,0,0,#ΑΡΙΘ!,1,2,50,1,0,1,3,0,0,1,0,1,1,6,A,L,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,0.75,1.8,166.7,0.03,166.7,#ΑΡΙΘ!,50,1,4.7,52.1,0,1.7,8.3,2020-2021
FEN,BAS,19-5,Regular Season,Pierria  Henry,25,7,2,5,40,0,0,#ΑΡΙΘ!,3,4,75,1,3,4,4,1,0,0,0,2,5,15,A,L,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,0.78,5.5,127.3,0.08,72.7,#ΑΡΙΘ!,40,0.8,8.5,51.8,0,2.7,8.3,2020-2021
FEN,BAS,19-5,Regular Season,Tadas  Sedekerskis,15,8,1,2,50,2,3,66.7,0,0,#ΑΡΙΘ!,0,2,2,0,0,2,0,1,1,0,4,A,L,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,1.6,6.7,119.4,0.04,0,0,80,0,3.9,80,29.85,4.7,0,2020-2021
FEN,BAS,19-5,Regular Season,Rokas  Giedraitis,22,8,1,4,25,2,5,40,0,0,#ΑΡΙΘ!,1,2,3,0,0,2,0,0,2,3,4,A,L,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,0.89,9.6,83.3,0,0,0,44.4,0,1.4,44.4,20.83,5,8.3,2020-2021
FEN,BAS,19-5,Regular Season,Achille  Polonara,32,12,3,3,100,2,2,100,0,0,#ΑΡΙΘ!,0,3,3,5,1,1,0,0,3,1,18,A,L,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,2.4,5.8,206.9,0.15,86.2,5,120,0,13.7,120,17.24,1.9,0,2020-2021
FEN,BAS,19-5,Regular Season,Luca  Vildoza,26,8,1,2,50,1,5,20,3,3,100,0,0,0,5,3,5,0,1,1,2,6,A,L,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,0.8,12.8,62.5,0.04,39.1,1,35.7,0.43,5,48.1,39.06,5.1,0,2020-2021
FEN,BAS,19-5,Regular Season,Ilimane  Diop,7,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,0,1,2,1,0,0,0,1,0,3,A,L,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,#ΑΡΙΘ!,-1,0,0.02,-200,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,2.7,#ΑΡΙΘ!,0,0,8.3,2020-2021
FEN,BAS,19-5,Regular Season,Youssoupha  Fall,9,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,1,1,0,2,2,0,0,2,2,1,A,L,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,#ΑΡΙΘ!,1.9,0,-0.01,0,0,#ΑΡΙΘ!,#ΑΡΙΘ!,-0.5,#ΑΡΙΘ!,105.26,2.2,0,2020-2021
FEN,BAS,19-5,Regular Season,Alec  Peters,25,15,1,3,33.3,3,6,50,4,4,100,1,4,5,0,0,2,0,0,3,1,11,A,L,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,1.15,11.3,132.7,0.08,0,0,61.1,0.44,9,69.7,17.7,5.1,8.3,2020-2021
FEN,BAS,19-5,Regular Season,Zoran  Dragic,17,12,4,9,44.4,0,3,0,4,4,100,1,2,3,0,0,2,0,0,1,6,10,A,L,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,0.75,14.2,84.5,0.03,0,0,33.3,0.33,4.1,43.6,14.08,9.3,8.3,2020-2021
FEN,BAS,19-5,Regular Season,Arturs  Kurucs,4,3,1,1,100,0,0,#ΑΡΙΘ!,1,1,100,0,0,0,0,0,1,0,0,0,1,3,A,L,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,76,31,24,18,15,10,16,19,6,17,23,8,17,1,17,81,1.5,2.3,130.4,0.02,0,0,100,1,1.7,104.2,43.48,6.1,0,2020-2021
BAY,ZEN,19-6,Regular Season,Kevin  Pangos,32,17,4,10,40,2,7,28.6,3,3,100,0,1,1,5,0,1,0,0,2,5,14,A,L,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,0.85,18.5,91.9,0.09,27,5,41.2,0.18,9.5,46.4,5.41,6.1,0,2020-2021
BAY,ZEN,19-6,Regular Season,Austin  Hollins,21,4,0,2,0,1,4,25,1,1,100,0,4,4,1,1,0,0,0,4,1,2,A,L,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,0.57,6.2,64.5,0.01,16.1,#ΑΡΙΘ!,25,0.17,1.5,31.1,0,3.1,0,2020-2021
BAY,ZEN,19-6,Regular Season,Will  Thomas,21,0,0,2,0,0,1,0,0,0,#ΑΡΙΘ!,2,3,5,0,2,3,0,0,0,2,3,A,L,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,0,3.8,0,0,0,0,0,0,-0.8,0,78.95,2.9,16.7,2020-2021
BAY,ZEN,19-6,Regular Season,Mateusz  Ponitka,26,14,4,5,80,2,4,50,0,0,#ΑΡΙΘ!,0,6,6,3,1,2,0,0,4,3,18,A,L,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,1.56,10.6,132.1,0.15,28.3,1.5,77.8,0,11.4,77.8,18.87,4.2,0,2020-2021
BAY,ZEN,19-6,Regular Season,Artūras  Gudaitis,32,22,7,9,77.8,0,0,#ΑΡΙΘ!,8,12,66.7,3,3,6,0,0,0,0,0,2,8,28,A,L,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,1.05,10.8,203.7,0.18,0,#ΑΡΙΘ!,77.8,1.33,19.1,77,0,4.5,25,2020-2021
BAY,ZEN,19-6,Regular Season,Kelvin  Rivers,12,3,0,0,#ΑΡΙΘ!,1,2,50,0,0,#ΑΡΙΘ!,0,0,0,0,0,0,0,0,1,0,1,A,L,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,1.5,1.9,157.9,0.01,0,#ΑΡΙΘ!,75,0,1.6,75,0,1.7,0,2020-2021
BAY,ZEN,19-6,Regular Season,Vitaly  Fridzon,12,0,0,1,0,0,2,0,0,0,#ΑΡΙΘ!,0,2,2,2,0,0,0,0,3,0,-2,A,L,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,0,2.9,0,-0.02,69,#ΑΡΙΘ!,0,0,-1.3,0,0,2.5,0,2020-2021
BAY,ZEN,19-6,Regular Season,Billy   Baron,17,8,1,1,100,2,4,50,0,1,0,0,0,0,1,0,3,0,0,3,1,1,A,L,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,1.33,8.1,98.8,0,12.3,0.3,80,0.2,1.8,73.5,37.04,5,0,2020-2021
BAY,ZEN,19-6,Regular Season,Anton  Pushkov,8,1,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,2,50,1,2,3,0,0,0,0,0,3,1,1,A,L,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,0.5,-0.1,-1000,0,0,#ΑΡΙΘ!,#ΑΡΙΘ!,#ΑΡΙΘ!,0.7,56.8,0,1.1,8.3,2020-2021
BAY,ZEN,19-6,Regular Season,Andrey  Zubkov,19,11,3,3,100,1,3,33.3,2,3,66.7,0,2,2,1,0,1,1,0,1,2,12,A,L,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,80,33,27,22,19,9,15,13,6,23,29,4,10,1,23,78,1.22,8,137.5,0.09,12.5,1,75,0.5,8.6,75.1,12.5,4.4,0,2020-2021
ZEN,BAY,19-6,Regular Season,Wade  Baldwin IV,27,17,4,8,50,3,4,75,0,0,#ΑΡΙΘ!,0,4,4,5,3,0,0,0,4,2,22,H,W,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,1.42,11.5,147.8,0.18,43.5,#ΑΡΙΘ!,70.8,0,17.5,70.8,0,4.6,0,2020-2021
ZEN,BAY,19-6,Regular Season,D.J.  Seeley,28,14,1,3,33.3,3,5,60,3,4,75,0,0,0,3,0,2,0,0,1,7,16,H,W,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,1.17,11.3,123.9,0.08,26.5,1.5,68.8,0.5,9.3,71.7,17.7,4.3,0,2020-2021
ZEN,BAY,19-6,Regular Season,Vladimir  Lucic,29,15,3,5,60,1,5,20,6,6,100,0,4,4,2,0,3,0,1,5,4,10,H,W,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,0.94,15,100,0.06,13.3,0.7,45,0.6,7.2,59.3,20,5.5,0,2020-2021
ZEN,BAY,19-6,Regular Season,James  Gist,19,5,2,3,66.7,0,1,0,1,1,100,1,1,2,0,0,1,0,0,5,1,0,H,W,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,1,4.3,116.3,-0.01,0,0,50,0.25,1,56.3,23.26,2.9,12.5,2020-2021
ZEN,BAY,19-6,Regular Season,Leon  Radosevic,16,4,2,3,66.7,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,4,5,0,0,1,0,0,0,0,7,H,W,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,1.33,2.9,137.9,0.06,0,0,66.7,0,3.6,66.7,34.48,2.6,12.5,2020-2021
ZEN,BAY,19-6,Regular Season,Nick  Weiler-Babb,24,3,0,0,#ΑΡΙΘ!,1,2,50,0,0,#ΑΡΙΘ!,0,0,0,3,1,1,0,0,2,0,3,H,W,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,1.5,2.9,103.4,0.03,103.4,3,75,0,3.3,75,34.48,1.3,0,2020-2021
ZEN,BAY,19-6,Regular Season,Jalen  Reynolds,24,15,7,11,63.6,0,0,#ΑΡΙΘ!,1,3,33.3,1,5,6,1,0,2,0,0,2,4,16,H,W,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,1.07,12.8,117.2,0.1,7.8,0.5,63.6,0.27,9.4,60.9,15.62,6.1,12.5,2020-2021
ZEN,BAY,19-6,Regular Season,Paul  Zipser,26,9,1,4,25,1,4,25,4,6,66.7,0,1,1,3,1,0,0,0,3,5,8,H,W,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,0.64,10.2,88.2,0.03,29.4,#ΑΡΙΘ!,31.2,0.75,5.6,42.3,0,4.2,0,2020-2021
ZEN,BAY,19-6,Regular Season,JaJuan  Johnson,5,0,0,1,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,0,1,0,1,0,0,0,2,0,-1,H,W,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,82,38,21,20,20,9,15,17,4,19,23,6,10,0,24,81,0,0,#ΑΡΙΘ!,-0.01,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,0.2,0,#ΑΡΙΘ!,2.1,12.5,2020-2021
CSK,ZAL,19-7,Regular Season,Thomas  Walkup,24,14,4,5,80,2,6,33.3,0,0,#ΑΡΙΘ!,0,1,1,5,0,0,0,0,1,0,14,A,L,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,1.27,10.6,132.1,0.14,47.2,#ΑΡΙΘ!,63.6,0,12.1,63.6,0,4.9,0,2020-2021
CSK,ZAL,19-7,Regular Season,Nigel  Hayes-Davis,27,11,2,3,66.7,2,3,66.7,1,1,100,1,1,2,0,1,1,0,0,2,2,11,A,L,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,1.57,6.2,177.4,0.08,0,0,83.3,0.17,8.6,85.4,16.13,3,7.1,2020-2021
CSK,ZAL,19-7,Regular Season,Artūras  Milaknis,21,5,1,2,50,1,4,25,0,0,#ΑΡΙΘ!,0,0,0,1,1,0,0,1,2,0,0,A,L,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,0.83,5.8,86.2,0.01,17.2,#ΑΡΙΘ!,41.7,0,2.5,41.7,0,3.1,0,2020-2021
CSK,ZAL,19-7,Regular Season,Marius  Grigonis,28,16,2,4,50,3,7,42.9,3,3,100,0,0,0,1,1,1,1,0,3,5,14,A,L,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,1.14,12.8,125,0.08,7.8,1,59.1,0.27,10.5,64.9,7.81,5.1,0,2020-2021
CSK,ZAL,19-7,Regular Season,Joffrey  Lauvergne,23,4,2,7,28.6,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,3,2,5,5,0,0,0,0,1,0,8,A,L,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,0.57,3.8,105.3,0.06,131.6,#ΑΡΙΘ!,28.6,0,5.7,28.6,0,3.3,21.4,2020-2021
CSK,ZAL,19-7,Regular Season,Lukas  Lekavičius,18,11,3,6,50,1,3,33.3,2,2,100,0,0,0,4,0,1,0,0,4,2,7,A,L,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,1,10.4,105.8,0.05,38.5,4,50,0.22,6.5,55.7,9.62,6.5,0,2020-2021
CSK,ZAL,19-7,Regular Season,Paulius  Jankūnas,15,2,0,2,0,0,2,0,2,2,100,0,5,5,0,1,0,0,0,1,2,5,A,L,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,0.33,4.7,42.6,0.03,0,#ΑΡΙΘ!,0,0.5,1.3,20.5,0,3.5,0,2020-2021
CSK,ZAL,19-7,Regular Season,Martinas  Geben,5,1,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,2,50,0,0,0,0,0,1,0,0,0,3,2,A,L,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,0.5,1.8,55.6,-0.01,0,0,#ΑΡΙΘ!,#ΑΡΙΘ!,-0.4,56.8,55.56,4,0,2020-2021
CSK,ZAL,19-7,Regular Season,Augustine  Rubit,23,4,2,5,40,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,2,5,7,1,2,0,0,0,4,1,8,A,L,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,0.8,2.9,137.9,0.06,34.5,#ΑΡΙΘ!,40,0,5.3,40,0,2.3,14.3,2020-2021
CSK,ZAL,19-7,Regular Season,Rokas  Jokubaitis,15,5,2,3,66.7,0,1,0,1,3,33.3,1,1,2,0,0,2,0,0,1,5,5,A,L,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,73,37,26,13,18,9,10,17,7,15,22,6,6,1,19,74,0.71,6.1,82,0,0,0,50,0.75,0.8,47,32.79,5.2,7.1,2020-2021
ZAL,CSK,19-7,Regular Season,Mike  James,33,21,4,7,57.1,3,9,33.3,4,6,66.7,0,3,3,5,0,3,0,0,0,6,21,H,W,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,0.95,20.8,101,0.1,24,1.7,53.1,0.38,13.2,56.3,14.42,6.2,0,2020-2021
ZAL,CSK,19-7,Regular Season,Darrun  Hilliard,28,17,5,7,71.4,2,3,66.7,1,1,100,0,4,4,0,0,1,0,1,4,2,14,H,W,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,1.55,11,154.5,0.09,0,0,80,0.1,11.4,81.4,9.09,3.9,0,2020-2021
ZAL,CSK,19-7,Regular Season,Tornike  Shengelia,27,18,5,9,55.6,1,3,33.3,5,5,100,4,3,7,1,0,4,0,0,4,4,16,H,W,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,1.06,13.6,132.4,0.07,7.4,0.2,54.2,0.42,10.8,63.4,29.41,6.4,14.3,2020-2021
ZAL,CSK,19-7,Regular Season,Nikola  Milutinov,27,10,4,8,50,0,0,#ΑΡΙΘ!,2,2,100,5,9,14,0,0,1,0,0,0,3,22,H,W,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,1,4.7,212.8,0.11,0,0,50,0.25,11.2,56.3,21.28,3.5,17.9,2020-2021
ZAL,CSK,19-7,Regular Season,Nikita  Kurbanov,30,2,1,1,100,0,1,0,0,0,#ΑΡΙΘ!,1,2,3,7,1,0,1,0,2,0,11,H,W,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,1,1,200,0.07,700,#ΑΡΙΘ!,50,0,8.1,50,0,0.6,3.6,2020-2021
ZAL,CSK,19-7,Regular Season,Joel  Bolomboy,12,0,0,1,0,0,1,0,0,0,#ΑΡΙΘ!,1,3,4,0,2,0,0,0,0,1,5,H,W,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,0,1,0,0.02,0,#ΑΡΙΘ!,0,0,2.2,0,0,1.6,3.6,2020-2021
ZAL,CSK,19-7,Regular Season,Alexander  Khomenko,7,0,0,1,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,0,0,0,0,0,1,0,0,3,1,-4,H,W,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,0,1.9,0,-0.03,0,0,0,0,-2.9,0,52.63,2.7,0,2020-2021
ZAL,CSK,19-7,Regular Season,Ivan  Ukhov,4,0,0,1,0,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,2,3,1,0,0,0,0,1,0,2,H,W,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,0,0,#ΑΡΙΘ!,0.01,#ΑΡΙΘ!,#ΑΡΙΘ!,0,0,0.9,0,#ΑΡΙΘ!,2.4,3.6,2020-2021
ZAL,CSK,19-7,Regular Season,Semen  Antonov,8,2,1,1,100,0,0,#ΑΡΙΘ!,0,0,#ΑΡΙΘ!,1,2,3,1,0,0,0,0,1,1,6,H,W,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,2,0,#ΑΡΙΘ!,0.03,#ΑΡΙΘ!,#ΑΡΙΘ!,100,0,3.3,100,#ΑΡΙΘ!,1.2,3.6,2020-2021
ZAL,CSK,19-7,Regular Season,Janis  Strelnieks,8,2,1,2,50,0,2,0,0,0,#ΑΡΙΘ!,0,0,0,3,1,0,0,0,4,0,-1,H,W,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,83,44,22,16,24,7,14,19,14,29,43,4,11,1,20,100,0.5,3.8,52.6,-0.01,78.9,#ΑΡΙΘ!,25,0,1.1,25,0,4.8,0,2020-2021
